playerId,name,DBNOs,assists,boosts,kills,killStreaks,headshotKills,roadKills,teamKills,longestKill,damageDealt,heals,revives,deathType,rideDistance,swimDistance,walkDistance,timeSurvived,weaponsAcquired,killPlace,winPlace,match_id,roster_id,roster_members,roster_rank,roster_won
account.fcf8accd2f6242c8a90fbff6b9ebf271,mambo9395,0,0,2,0,0,0,0,0,0.0,68.6319,0,0,byplayer,413.5878,0.0,1093.4001,559.891,3,59,17,da938a1c-a7d5-40bf-af83-9048c2c040e6,df9e39ab-f40d-4efa-ac7a-43121c4856df,3,17,0
account.5d54f6085d064e6db1353b1af95d2b3a,cherry-QBU,0,0,2,0,0,0,0,0,0.0,46.74,0,0,byplayer,0.0012142982,21.694086,3019.1697,1256.62,5,31,3,da938a1c-a7d5-40bf-af83-9048c2c040e6,9d11ebeb-f16f-4f0f-b913-0ba1b7705ab4,2,3,0
account.e9d010d1eff34154aeb38f6fc6f7f0e3,0bonnetto0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.00036261306,17.30013,3120.589,1253.185,3,32,3,da938a1c-a7d5-40bf-af83-9048c2c040e6,9d11ebeb-f16f-4f0f-b913-0ba1b7705ab4,2,3,0
account.438b83c2380b43e790bde9cf5ce8da14,Baggenius,1,0,0,1,1,0,0,0,7.265283,179.95,0,0,byplayer,0.0,0.0,23.865532,202.441,2,26,24,da938a1c-a7d5-40bf-af83-9048c2c040e6,c5be0529-e908-4c42-9182-81dd75e5d448,1,24,0
account.42210430879b4989ab71a67ec0cf6686,FuK-_-S,3,0,0,2,2,0,0,1,38.53635,261.8177,0,0,suicide,0.0,0.0,1290.0192,664.458,3,15,13,da938a1c-a7d5-40bf-af83-9048c2c040e6,5f8ad94f-44c8-4b26-b109-d52daedf4b72,3,13,0
account.05735ea6861b4289893ec330999047f7,THRUTHCAP,1,0,0,2,2,0,0,1,8.758821,187.0,4,1,suicide,0.0,0.0,1616.5972,703.618,4,14,13,da938a1c-a7d5-40bf-af83-9048c2c040e6,5f8ad94f-44c8-4b26-b109-d52daedf4b72,3,13,0
account.0d59ebf43c594759949559ad6e908c5c,wide_sky3768,1,0,2,0,0,0,0,1,0.0,0.0,1,0,suicide,713.53235,0.0,1072.6902,630.687,3,50,13,da938a1c-a7d5-40bf-af83-9048c2c040e6,5f8ad94f-44c8-4b26-b109-d52daedf4b72,3,13,0
account.d311102fc3a54c68b39219061b0d7531,Twitch-Monkey,1,0,4,1,1,0,0,0,81.114655,168.35574,1,0,byplayer,0.0,100.510735,1996.6752,774.797,3,20,11,da938a1c-a7d5-40bf-af83-9048c2c040e6,f400b121-99d7-434d-a77b-fce8fa899f48,1,11,0
account.cb9a235b98054f098c48339873b1caf8,sukchul93,0,0,0,0,0,0,0,0,0.0,82.72,0,0,byplayer,0.0,0.0,94.62455,132.174,2,81,26,da938a1c-a7d5-40bf-af83-9048c2c040e6,6f314040-251d-40e7-af68-5e3c28f79a8d,1,26,0
account.b5cf92bfd5ed45dbaeab235344527364,HWANGjjang84,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,195.7511,161.047,3,74,21,dca08abb-47c0-4cd0-b777-8e3151c8877d,0f3de11a-2536-4754-98e4-de533836e8c0,4,21,0
account.098c4e89f4de4e598df731a0c9a30e51,DiHye1022,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,271.5725,295.478,4,70,21,dca08abb-47c0-4cd0-b777-8e3151c8877d,0f3de11a-2536-4754-98e4-de533836e8c0,4,21,0
account.ae4304a6deb74d618442d93e589e138f,RGRGRG0608,1,0,0,0,0,0,0,0,0.0,52.999992,0,0,byplayer,0.0,0.0,343.32272,269.042,1,72,21,dca08abb-47c0-4cd0-b777-8e3151c8877d,0f3de11a-2536-4754-98e4-de533836e8c0,4,21,0
account.d40176caa6e847e29954da318e69f61d,assassin0122,0,0,0,0,0,0,0,0,0.0,104.34,0,1,byplayer,0.0,0.0,249.75937,272.697,2,71,21,dca08abb-47c0-4cd0-b777-8e3151c8877d,0f3de11a-2536-4754-98e4-de533836e8c0,4,21,0
account.ee87ae5d27d74cdd93dc6b2330e2b64a,lexy88sw,1,0,2,1,1,0,0,0,30.254766,89.0,7,0,byzone,1000.4252,56.89828,3161.4072,1152.892,5,25,7,dca08abb-47c0-4cd0-b777-8e3151c8877d,f3c36fb2-c832-4ad5-95c9-d77059eb95ac,4,7,0
account.362cb41226cb45208c513557b4280c57,ILJ5,2,0,7,3,2,1,0,0,25.45625,293.1882,4,0,byplayer,1074.2831,56.952164,2052.3105,1152.894,3,9,7,dca08abb-47c0-4cd0-b777-8e3151c8877d,f3c36fb2-c832-4ad5-95c9-d77059eb95ac,4,7,0
account.d8d466072ad64339856e511df53c256f,JUSTDODOIT,0,0,0,0,0,0,0,0,0.0,66.0,0,0,byplayer,0.0,0.0,47.97593,132.595,1,86,26,dca08abb-47c0-4cd0-b777-8e3151c8877d,f3c36fb2-c832-4ad5-95c9-d77059eb95ac,4,7,0
account.3d3d14b4ba174b9781aa9c6e0746d349,ESSE_CHANGE_10mg,0,1,0,1,1,0,0,0,5.1685762,134.94467,10,0,byplayer,1913.5824,0.0,623.26556,691.315,5,26,7,dca08abb-47c0-4cd0-b777-8e3151c8877d,f3c36fb2-c832-4ad5-95c9-d77059eb95ac,4,7,0
account.c19d29d781974955afaa4b1442fad5d2,menam00,1,0,4,3,2,1,0,0,87.61599,312.76733,3,0,alive,867.0838,0.0,2867.748,1345.459,7,7,1,dca08abb-47c0-4cd0-b777-8e3151c8877d,cbcfa417-7d79-444a-8a5a-eff9433b01d7,4,1,1
account.9effbc2884214128956b8397c7e07990,wing_thunder,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,1142.0552,578.286,6,55,14,dca08abb-47c0-4cd0-b777-8e3151c8877d,cbcfa417-7d79-444a-8a5a-eff9433b01d7,4,1,1
account.ea486dd6038b4ddf85a040a93f19f205,U-han,2,1,4,5,2,3,0,0,97.16435,437.68704,5,0,alive,0.0,0.0,3394.3665,1345.459,5,3,1,dca08abb-47c0-4cd0-b777-8e3151c8877d,cbcfa417-7d79-444a-8a5a-eff9433b01d7,4,1,1
account.3c7d2bee36754a65a1f69c4d9fca50f0,Oneway_KR,0,0,8,2,1,2,0,0,5.1434407,182.31557,9,0,alive,663.1852,0.0,3025.8032,1345.459,4,14,1,dca08abb-47c0-4cd0-b777-8e3151c8877d,cbcfa417-7d79-444a-8a5a-eff9433b01d7,4,1,1
account.9a1c94757e694aaea900d07731c9af38,mayoyon,0,0,2,0,0,0,0,0,0.0,82.629,2,1,byplayer,1916.9379,0.0,2781.1296,1337.29,11,39,2,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0c3fb36-3086-4675-8a33-ecf2ca08a55e,4,2,0
account.2d90d0e619c442a8a37458ab5e6df38b,BC_Syu-ku,1,0,3,0,0,0,0,0,0.0,0.0,1,1,byplayer,1759.1193,0.0,3019.5884,1335.656,6,41,2,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0c3fb36-3086-4675-8a33-ecf2ca08a55e,4,2,0
account.96516593e2a94cb5b121dbce4db87e75,Jinpachi-K,1,0,4,0,0,0,0,0,0.0,128.394,5,0,byplayer,1879.0591,0.0,2907.2158,1322.86,3,42,2,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0c3fb36-3086-4675-8a33-ecf2ca08a55e,4,2,0
account.aef6a40f810b42fea143e826f8ef7b98,Kazuhiro0602,0,0,3,0,0,0,0,0,0.0,98.010635,0,0,byplayer,1934.6462,0.0,2785.674,1336.453,4,40,2,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0c3fb36-3086-4675-8a33-ecf2ca08a55e,4,2,0
account.8b2b86b2de6947b58753c72936a696eb,mosmellon,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,535.1142,467.889,7,64,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,2b7c754e-86c0-4698-a4b9-9c751b022bcd,3,12,0
account.b73a48415d06432497a48a0752438292,KRSPEARO,2,0,4,2,1,0,0,0,35.363297,289.39273,2,0,byplayer,0.0,173.21469,1628.513,999.708,4,18,12,dca08abb-47c0-4cd0-b777-8e3151c8877d,2b7c754e-86c0-4698-a4b9-9c751b022bcd,3,12,0
account.256be39e202a4e31a9f23735bf3c05e7,MiKaJung,3,1,3,5,3,2,0,0,36.810516,556.395,2,0,byplayer,0.0,0.0,452.5258,463.543,6,4,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,2b7c754e-86c0-4698-a4b9-9c751b022bcd,3,12,0
account.f28f7ec236cd4dbc937ff71c8aea0fe1,woookee,0,0,5,1,1,0,0,1,103.42383,10.536186,6,0,suicide,554.67554,126.500305,2642.5488,1090.892,4,28,9,dca08abb-47c0-4cd0-b777-8e3151c8877d,91dc4aed-dd15-453e-8977-50b6fa2b2786,3,9,0
account.c6c576f65fbe4b6fa4b5100a1b819843,YeonHo-,0,0,4,0,0,0,0,0,0.0,70.47609,4,0,byplayer,0.0,175.86337,2762.1,954.81,8,49,9,dca08abb-47c0-4cd0-b777-8e3151c8877d,91dc4aed-dd15-453e-8977-50b6fa2b2786,3,9,0
account.279d136c597e498f962a22d43c88c2e8,2_hye_1,3,1,3,3,2,0,0,0,100.44743,132.58853,5,1,byzone,0.07205467,100.82136,3273.2156,1090.895,5,10,9,dca08abb-47c0-4cd0-b777-8e3151c8877d,91dc4aed-dd15-453e-8977-50b6fa2b2786,3,9,0
account.d690956169c549e780af677b4c643af2,Cozy_595935,0,0,0,0,0,0,0,0,0.0,47.911495,0,0,byplayer,628.1565,0.0,456.7877,324.92,3,61,17,dca08abb-47c0-4cd0-b777-8e3151c8877d,22f91c35-ed08-4d74-a48b-9c836da128c9,4,17,0
account.58aded963d564e2793bb941dd2938718,Upperrrrr,0,0,0,0,0,0,0,0,0.0,79.54001,0,0,byplayer,0.0,0.0,190.38242,178.816,1,62,17,dca08abb-47c0-4cd0-b777-8e3151c8877d,22f91c35-ed08-4d74-a48b-9c836da128c9,4,17,0
account.ddd6246af2464f14aaafca9f5708d64e,WAITING_JANG,0,0,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,374.56906,0.0,979.8733,531.208,4,59,17,dca08abb-47c0-4cd0-b777-8e3151c8877d,22f91c35-ed08-4d74-a48b-9c836da128c9,4,17,0
account.db861d0f73424ceab7fbe8677429ae49,wlsgur7795,1,0,1,0,0,0,0,0,0.0,86.0,0,0,byplayer,682.67584,0.0,270.22708,338.885,5,60,17,dca08abb-47c0-4cd0-b777-8e3151c8877d,22f91c35-ed08-4d74-a48b-9c836da128c9,4,17,0
account.cb827e0000534b7da20aa2152044c0d3,jinny15123,5,0,7,6,1,1,0,0,88.42218,919.2997,4,0,byzone,0.0,0.0,3752.596,1284.821,8,2,3,dca08abb-47c0-4cd0-b777-8e3151c8877d,c3d446d3-1fed-4572-93be-e4572de3d97e,4,3,0
account.d210312fce894802aa7980c3508c7768,KOR_BestPlayer,2,0,1,2,1,1,0,0,66.1339,405.82544,5,1,byplayer,1198.3043,0.0,2807.3616,1072.655,4,15,3,dca08abb-47c0-4cd0-b777-8e3151c8877d,c3d446d3-1fed-4572-93be-e4572de3d97e,4,3,0
account.3a84ce21c53149368b47e7881cfa2407,jkh7963,6,2,4,7,2,1,0,0,83.95195,515.10803,8,2,byplayer,588.2857,0.0,3627.8105,1284.823,4,1,3,dca08abb-47c0-4cd0-b777-8e3151c8877d,c3d446d3-1fed-4572-93be-e4572de3d97e,4,3,0
account.14edc49c779d4836993f8c136c94079f,Cirgun,3,3,5,3,2,1,0,0,56.226562,332.09073,5,1,byzone,0.0,0.0,3565.334,1163.843,3,8,3,dca08abb-47c0-4cd0-b777-8e3151c8877d,c3d446d3-1fed-4572-93be-e4572de3d97e,4,3,0
account.f6f9c82d8d424a598118635d75857575,YiDa09,0,0,4,0,0,0,0,0,0.0,230.82144,1,1,byplayer,0.0,81.24698,3319.814,1192.166,6,43,5,dca08abb-47c0-4cd0-b777-8e3151c8877d,a3884259-8238-453b-bb4f-e898dd5276d7,3,5,0
account.e1be58cba5b8401599bd05cea866a09a,xiao-love-lin,3,0,5,4,1,0,0,0,384.6293,311.77493,1,1,byplayer,0.0,60.202152,2709.0488,1256.587,8,5,5,dca08abb-47c0-4cd0-b777-8e3151c8877d,a3884259-8238-453b-bb4f-e898dd5276d7,3,5,0
account.eb4f5d8d1d3d4977accfde29e974cdd8,0Tinko,0,0,2,0,0,0,0,0,0.0,0.0,1,0,byplayer,1616.5468,0.0,751.1227,528.103,2,57,15,dca08abb-47c0-4cd0-b777-8e3151c8877d,a3884259-8238-453b-bb4f-e898dd5276d7,3,5,0
account.92419234c1854abbb2f62ab4ff2c1652,h1z1user_Hyun,1,1,5,0,0,0,0,0,0.0,78.015,0,0,byplayer,0.0,0.0,1997.3336,858.605,4,44,6,dca08abb-47c0-4cd0-b777-8e3151c8877d,992f634f-74b9-4e33-b40d-d9fc4db305a7,4,6,0
account.411bbd3ab823438d928a52237266b1e1,BullDog_man,3,0,6,1,1,0,0,0,15.340288,250.9679,13,0,byplayer,348.1501,0.0,2585.3284,1202.328,5,23,6,dca08abb-47c0-4cd0-b777-8e3151c8877d,992f634f-74b9-4e33-b40d-d9fc4db305a7,4,6,0
account.bf6f98e327f443b385403aa8e9031fbf,Oecplay,0,0,2,0,0,0,0,0,0.0,163.79912,2,0,byplayer,0.0,0.0,1891.5864,821.661,5,45,6,dca08abb-47c0-4cd0-b777-8e3151c8877d,992f634f-74b9-4e33-b40d-d9fc4db305a7,4,6,0
account.70dda5fe63cf458a860ec88004547c04,H1Z1User_Kongs,2,0,3,1,1,0,0,0,22.226957,312.18002,8,0,byplayer,0.0,0.0,1828.072,855.17,2,24,6,dca08abb-47c0-4cd0-b777-8e3151c8877d,992f634f-74b9-4e33-b40d-d9fc4db305a7,4,6,0
account.94dd6a66ef4448f598dee72c3c8b031c,gyun0420,1,0,2,1,1,1,0,1,3.0779626,91.66702,13,0,suicide,0.0,0.0,2334.9219,924.694,4,29,10,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0e675ff-3bf8-4d4e-abde-54c3204ed0c5,4,10,0
account.264fb554d9df40fa97fb55eb37c94ad0,domesticGGAE,1,1,2,1,1,0,0,0,14.699246,76.630005,7,2,byzone,0.0,0.0,2302.5532,933.69,4,30,12,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0e675ff-3bf8-4d4e-abde-54c3204ed0c5,4,10,0
account.d0728b7c03634d7d9f2bd3a79b32b96f,Tuna_27,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,127.600555,174.727,3,82,24,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0e675ff-3bf8-4d4e-abde-54c3204ed0c5,4,10,0
account.56997373fb954a9c88321a4bed6f0aee,Woong8,1,1,1,3,1,0,0,0,61.961136,380.9752,12,0,byplayer,690.1754,0.0,2591.0488,1058.318,4,11,10,dca08abb-47c0-4cd0-b777-8e3151c8877d,f0e675ff-3bf8-4d4e-abde-54c3204ed0c5,4,10,0
account.f83634793ee34b2b88b2e289d9759c0d,tldjs2,0,0,1,0,0,0,0,0,0.0,21.229826,0,0,byplayer,0.0,0.0,1688.0581,594.348,4,56,15,dca08abb-47c0-4cd0-b777-8e3151c8877d,ea2b6922-956c-4063-ba7d-ce6ec96cba46,4,15,0
account.8f72d68ea807417b82133959bf11f72c,damu5490,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,41.340908,125.593,1,58,15,dca08abb-47c0-4cd0-b777-8e3151c8877d,ea2b6922-956c-4063-ba7d-ce6ec96cba46,4,15,0
account.982332d522ef467590dc4c3611c124eb,pp_0616,2,0,1,2,1,2,0,0,38.46863,200.0,6,0,byplayer,0.0,0.0,1522.1378,636.03,9,19,15,dca08abb-47c0-4cd0-b777-8e3151c8877d,ea2b6922-956c-4063-ba7d-ce6ec96cba46,4,15,0
account.e350c94be0784ad3a748461f58f28bd7,SONGURA,0,0,2,1,1,1,0,0,29.756598,150.0,0,0,byplayer,0.0,0.0,1664.37,614.752,5,31,15,dca08abb-47c0-4cd0-b777-8e3151c8877d,ea2b6922-956c-4063-ba7d-ce6ec96cba46,4,15,0
account.98820354fa4f470e94b0247360f88d15,Tong03,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byzone,0.0,0.0,417.14453,463.651,3,65,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,c5d8c4e0-d8a6-4fe0-a607-85bd2c688c0d,4,18,0
account.f29066ff69c3471290e11c58a53232bc,tkswjr6702,0,0,1,0,0,0,0,0,0.0,0.0,3,0,byplayer,0.0,0.0,854.18726,477.998,2,63,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,c5d8c4e0-d8a6-4fe0-a607-85bd2c688c0d,4,18,0
account.1e93d050a8b9446f95b99c7a8eaa128f,askawl,0,0,0,0,0,0,0,0,0.0,41.0,0,0,byplayer,0.0,0.0,324.23254,315.48,3,66,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,c5d8c4e0-d8a6-4fe0-a607-85bd2c688c0d,4,18,0
account.25404dff61c04384a4e6eeb278f3e0d2,0U0U,1,0,0,1,1,0,0,0,20.88284,100.00001,0,0,byplayer,0.0,1.0498233,432.37048,316.777,3,33,18,dca08abb-47c0-4cd0-b777-8e3151c8877d,c5d8c4e0-d8a6-4fe0-a607-85bd2c688c0d,4,18,0
account.37171accc4784d92b811d744e248fc5c,THUG_CHAE_LIN,0,0,0,0,0,0,0,0,0.0,0.0,5,0,byplayer,0.0,0.0,127.903984,181.816,3,81,24,dca08abb-47c0-4cd0-b777-8e3151c8877d,194deb68-e2f0-4b5f-ab15-579a5e855e56,3,24,0
account.82d9b9d4c058479a98e096cca87a6aa3,kongzino,1,0,0,1,1,0,0,0,30.3372,100.0,0,0,byplayer,0.0,0.0,77.056946,176.343,2,37,24,dca08abb-47c0-4cd0-b777-8e3151c8877d,194deb68-e2f0-4b5f-ab15-579a5e855e56,3,24,0
account.3f76175030a9472d95db9edf655bf384,puzzlee,0,0,0,0,0,0,0,0,0.0,60.27,0,0,byplayer,0.0,0.0,3.584057,68.036,1,83,24,dca08abb-47c0-4cd0-b777-8e3151c8877d,194deb68-e2f0-4b5f-ab15-579a5e855e56,3,24,0
account.7f0c9b74fca7415eb476e995062c0502,1234guy,3,3,6,2,1,1,0,0,30.811129,347.7734,4,0,byplayer,0.0,78.48453,2974.0215,1272.327,6,16,4,dca08abb-47c0-4cd0-b777-8e3151c8877d,e6aca176-b1b9-42e1-84f3-9749da23fc9d,4,4,0
account.e2dd22b9a08c4f9cb88151466b9d7291,iPhanna,1,0,3,1,1,0,0,0,10.705247,238.78757,6,2,byzone,0.0,0.0,2252.5767,1070.688,4,22,4,dca08abb-47c0-4cd0-b777-8e3151c8877d,e6aca176-b1b9-42e1-84f3-9749da23fc9d,4,4,0
account.ff748d72c73a42088918d2a1813840b9,2SetHero007,1,2,1,1,1,0,0,0,171.2535,157.69582,4,0,byzone,0.0,80.235634,2296.35,1086.892,7,21,4,dca08abb-47c0-4cd0-b777-8e3151c8877d,e6aca176-b1b9-42e1-84f3-9749da23fc9d,4,4,0
account.7cdc31273f7d4426932bdba1335288b6,haha3121,2,0,4,2,2,0,0,0,104.894,187.34445,2,0,byzone,0.0,0.0,1942.4114,890.662,2,17,4,dca08abb-47c0-4cd0-b777-8e3151c8877d,e6aca176-b1b9-42e1-84f3-9749da23fc9d,4,4,0
account.986b87d77ae743efad2a54f44248cb99,hYo_kkkkk,0,1,0,0,0,0,0,0,0.0,56.03161,3,0,byzone,0.0,88.76581,1547.3817,989.977,4,51,11,dca08abb-47c0-4cd0-b777-8e3151c8877d,23909493-06bb-4200-ab6e-52161084ba71,4,11,0
account.0fcb9c67886a4ef787ba1fd6ed1bbe38,skser,3,0,3,4,2,0,0,0,21.544687,400.0,6,0,byplayer,0.0,90.09445,1259.5504,965.142,4,6,11,dca08abb-47c0-4cd0-b777-8e3151c8877d,23909493-06bb-4200-ab6e-52161084ba71,4,11,0
account.07f3d6e7759044359d212a2ce976c99f,nonhyendong,3,0,3,3,1,0,0,0,97.07629,386.4102,0,0,byplayer,0.0,99.512405,1341.0128,1033.986,3,12,11,dca08abb-47c0-4cd0-b777-8e3151c8877d,23909493-06bb-4200-ab6e-52161084ba71,4,11,0
account.0e5d6be11b99480ab7c9a015a36aafeb,fomky,0,3,1,0,0,0,0,0,0.0,105.241455,4,1,byzone,0.0,81.28141,1590.7249,1033.984,2,50,11,dca08abb-47c0-4cd0-b777-8e3151c8877d,23909493-06bb-4200-ab6e-52161084ba71,4,11,0
account.f3155d8389fa467fbc357c27d2812943,gunho-0521,1,0,0,1,1,0,0,0,24.022106,100.0,0,0,byplayer,0.0,0.0,865.7701,582.753,3,32,16,dca08abb-47c0-4cd0-b777-8e3151c8877d,d635396c-c9b4-48b9-864b-1ee157ab6954,3,16,0
account.3356363515b543589edd2173e789d574,minsunE,2,0,0,0,0,0,0,0,0.0,279.33502,0,0,byplayer,0.0,0.0,66.07752,193.436,1,76,22,dca08abb-47c0-4cd0-b777-8e3151c8877d,d635396c-c9b4-48b9-864b-1ee157ab6954,3,16,0
account.11d2c4b15dc34e10be1215b6bb298290,dldlwns,0,0,0,0,0,0,0,0,0.0,60.27,0,0,byplayer,0.0,0.0,64.49649,200.947,2,75,22,dca08abb-47c0-4cd0-b777-8e3151c8877d,d635396c-c9b4-48b9-864b-1ee157ab6954,3,16,0
account.1f630eac1b1542988de47d4d3bf05a98,KR_MEMBUS,1,0,0,0,0,0,0,0,0.0,136.88715,0,0,byplayer,0.0,0.0,44.850357,136.462,3,85,26,dca08abb-47c0-4cd0-b777-8e3151c8877d,1fc0f791-9253-48b6-af52-6f3de9b81242,1,26,0
account.64af67ee55294bceae7511581e102df8,Caleb__LEE,0,0,1,0,0,0,0,0,0.0,133.53876,1,0,byplayer,0.0,0.0,2276.754,1100.663,6,46,8,dca08abb-47c0-4cd0-b777-8e3151c8877d,3910a1c5-8118-450b-9c65-7ab3224731b9,4,8,0
account.0c46b923ff3544a2b2247defb27a3228,JoshKim,0,0,0,0,0,0,0,0,0.0,31.57,0,1,byplayer,93.22212,0.0,1693.8398,1100.661,4,47,8,dca08abb-47c0-4cd0-b777-8e3151c8877d,3910a1c5-8118-450b-9c65-7ab3224731b9,4,8,0
account.1688d22c385341949180439f829e6134,Revahost12,0,0,5,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,2492.6711,1073.453,2,48,8,dca08abb-47c0-4cd0-b777-8e3151c8877d,3910a1c5-8118-450b-9c65-7ab3224731b9,4,8,0
account.698361f93e774e81bd4370f7921d7667,ky1426,1,0,1,1,1,0,0,0,4.0426116,75.0,0,0,byplayer,93.45446,0.0,2320.929,1088.917,4,27,8,dca08abb-47c0-4cd0-b777-8e3151c8877d,3910a1c5-8118-450b-9c65-7ab3224731b9,4,8,0
account.31e5adb2f5424cfc9bb3d2adc24a778c,pig4880,0,0,0,0,0,0,0,0,0.0,80.399994,0,0,byplayer,0.0,0.0,39.064907,183.925,4,78,23,dca08abb-47c0-4cd0-b777-8e3151c8877d,d90f0e15-8b37-4e53-be09-9fd632e81186,4,23,0
account.cf8550825a254732ab05b27c3c245a49,Northface-,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,62.23935,134.152,3,80,23,dca08abb-47c0-4cd0-b777-8e3151c8877d,d90f0e15-8b37-4e53-be09-9fd632e81186,4,23,0
account.96adb53665364f6c895b59679c0adbaf,kawfhk,0,0,0,0,0,0,0,0,0.0,24.569998,0,0,byplayer,0.0,0.0,107.69462,185.3,3,77,23,dca08abb-47c0-4cd0-b777-8e3151c8877d,d90f0e15-8b37-4e53-be09-9fd632e81186,4,23,0
account.7e04552f2396410da362f442252e642e,mymelodyyyyy,0,0,0,0,0,0,0,0,0.0,51.596996,0,0,byplayer,0.0,0.0,90.65797,165.662,3,79,23,dca08abb-47c0-4cd0-b777-8e3151c8877d,d90f0e15-8b37-4e53-be09-9fd632e81186,4,23,0
account.72d6965ee8b5462598321a33573f810d,Vaiute,0,0,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,2240.1282,782.225,4,53,13,dca08abb-47c0-4cd0-b777-8e3151c8877d,c86fe089-1f2a-4fcf-bf12-a59fc7ef614e,3,13,0
account.fb978afdc7d74a3db5f7177c86ec2f4c,Last_PangC,0,0,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,2097.96,772.134,5,54,13,dca08abb-47c0-4cd0-b777-8e3151c8877d,c86fe089-1f2a-4fcf-bf12-a59fc7ef614e,3,13,0
account.5b0d3fa3f71f4a37839013a00b80c32e,vaiute_,0,0,1,0,0,0,0,0,0.0,0.0,1,0,byplayer,315.54352,0.0,1782.0376,790.128,5,52,13,dca08abb-47c0-4cd0-b777-8e3151c8877d,c86fe089-1f2a-4fcf-bf12-a59fc7ef614e,3,13,0
account.575c6bd3810640b78ce5a08f1d4b9e41,Twitch_evo__o,1,0,0,1,1,0,0,0,15.658889,145.1,0,1,byplayer,0.0,0.0,50.628098,123.701,2,38,27,dca08abb-47c0-4cd0-b777-8e3151c8877d,3a3e4ca5-5056-43e5-b0cb-d89eaad55d34,3,27,0
account.efbe672382c24bda82f9015057696984,mavon_,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,66.55018,124.39,1,89,27,dca08abb-47c0-4cd0-b777-8e3151c8877d,3a3e4ca5-5056-43e5-b0cb-d89eaad55d34,3,27,0
account.ade7264a7cb54b89bcc7e472cff05d4d,bluebird0604,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,34.119076,110.741,2,90,27,dca08abb-47c0-4cd0-b777-8e3151c8877d,3a3e4ca5-5056-43e5-b0cb-d89eaad55d34,3,27,0
account.cc6659a8666e4724854505e4485f89e5,SONGHACO,1,0,0,1,1,1,0,0,3.2714198,100.0,0,0,byplayer,0.0,0.0,161.4868,247.354,6,36,22,dca08abb-47c0-4cd0-b777-8e3151c8877d,10ce40b7-0977-476d-80fd-b77acffc6adc,1,22,0
account.8569aacec8f2464693cdcf568ac40f1f,Mr_1000,0,0,0,0,0,0,0,0,0.0,61.5,0,0,byplayer,0.0,0.0,159.26628,229.603,3,69,20,dca08abb-47c0-4cd0-b777-8e3151c8877d,5e73524b-598c-4c49-9328-3315a710af4a,3,20,0
account.ee8baf1cdde24ab8b190e890f0ad4210,kingkong_91,1,0,0,1,1,0,0,0,8.241306,153.01,1,0,byplayer,0.0,0.0,224.81792,334.428,3,35,20,dca08abb-47c0-4cd0-b777-8e3151c8877d,5e73524b-598c-4c49-9328-3315a710af4a,3,20,0
account.4655b87a9a8c4b65899cf0053f46ecc2,codename_pjw,2,0,0,2,2,0,0,0,4.9372115,200.0,1,0,byplayer,0.0,0.0,167.56723,234.745,1,20,20,dca08abb-47c0-4cd0-b777-8e3151c8877d,5e73524b-598c-4c49-9328-3315a710af4a,3,20,0
account.caadfc127d97491abff871e92b6472c9,minimin_0708,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,0.0,157.497,0,88,27,dca08abb-47c0-4cd0-b777-8e3151c8877d,aa611719-5f0a-4cb9-8111-0f5788307108,2,27,0
account.99a0c48184b34c29b80840aba964c70d,Joker_kang89,1,0,0,0,0,0,0,0,0.0,99.99999,0,0,byplayer,0.0,0.0,27.199018,81.243,1,91,27,dca08abb-47c0-4cd0-b777-8e3151c8877d,aa611719-5f0a-4cb9-8111-0f5788307108,2,27,0
